card_id,name,set_name
sv06.5-014,Weavile,Shrouded Fable
sv06.5-064,Xerosic's Machinations,Shrouded Fable
sv06.5-089,Xerosic's Machinations,Shrouded Fable
sv06.5-035,Yveltal,Shrouded Fable
sv06.5-032,Zoroark,Shrouded Fable
sv06.5-031,Zorua,Shrouded Fable
sv06.5-075,Zorua,Shrouded Fable
sv06.5-027,Zubat,Shrouded Fable
swsh12-TG11,Altaria,Silver Tempest
swsh12-TG14,Blaziken V,Silver Tempest
swsh12-TG15,Blaziken VMAX,Silver Tempest
swsh12-TG22,Blissey V,Silver Tempest
swsh12-TG01,Braixen,Silver Tempest
swsh12-TG18,Corviknight V,Silver Tempest
swsh12-TG19,Corviknight VMAX,Silver Tempest
swsh12-TG09,Druddigon,Silver Tempest
swsh12-TG21,Duraludon VMAX,Silver Tempest
swsh12-TG30,Duraludon VMAX,Silver Tempest
swsh12-TG03,Flaaffy,Silver Tempest
swsh12-TG23,Friends in Galar,Silver Tempest
swsh12-TG05,Gardevoir,Silver Tempest
swsh12-TG24,Gordie,Silver Tempest
swsh12-TG25,Judge,Silver Tempest
swsh12-TG04,Jynx,Silver Tempest
swsh12-TG12,Kricketune V,Silver Tempest
swsh12-TG06,Malamar,Silver Tempest
swsh12-TG17,Mawile V,Silver Tempest
swsh12-TG02,Milotic,Silver Tempest
swsh12-TG08,Passimian,Silver Tempest
swsh12-TG26,Professor Burnet,Silver Tempest
swsh12-TG27,Raihan,Silver Tempest
swsh12-TG20,Rayquaza VMAX,Silver Tempest
swsh12-TG29,Rayquaza VMAX,Silver Tempest
swsh12-TG07,Rockruff,Silver Tempest
swsh12-TG13,Serperior V,Silver Tempest
swsh12-TG10,Smeargle,Silver Tempest
swsh12-TG28,Sordward & Shielbert,Silver Tempest
swsh12-TG16,Zeraora V,Silver Tempest
ecard3-H02,Arcanine,Skyridge
ecard3-H03,Articuno,Skyridge
ecard3-145,Celebi,Skyridge
ecard3-H09,Gengar,Skyridge
ecard3-H12,Jolteon,Skyridge
ecard3-150,Kabutops,Skyridge
ecard3-H15,Machamp,Skyridge
ecard3-H18,Magneton,Skyridge
ecard3-H20,Moltres,Skyridge
ecard3-81,Nidoran♀,Skyridge
ecard3-82,Nidoran♀,Skyridge
ecard3-H23,Politoed,Skyridge
ecard3-H25,Raichu,Skyridge
ecard3-H27,Rhydon,Skyridge
ecard3-H29,Steelix,Skyridge
ecard3-H30,Umbreon,Skyridge
ecard3-H32,Xatu,Skyridge
smp-SM244,Aipom,SM Black Star Promos
smp-SM187,Alolan Marowak GX,SM Black Star Promos
smp-SM43,Alolan Meowth,SM Black Star Promos
smp-SM51,Alolan Meowth,SM Black Star Promos
smp-SM128,Alolan Ninetales,SM Black Star Promos
smp-SM65,Alolan Raichu,SM Black Star Promos
smp-SM72,Alolan Raichu,SM Black Star Promos
smp-SM127,Alolan Sandslash,SM Black Star Promos
smp-SM18,Alolan Sandslash,SM Black Star Promos
smp-SM236,Alolan Sandslash GX,SM Black Star Promos
smp-SM202,Amoonguss,SM Black Star Promos
smp-SM228,Armored Mewtwo,SM Black Star Promos
smp-SM144,Articuno,SM Black Star Promos
smp-SM108,Ash's Pikachu,SM Black Star Promos
smp-SM109,Ash's Pikachu,SM Black Star Promos
smp-SM110,Ash's Pikachu,SM Black Star Promos
smp-SM111,Ash's Pikachu,SM Black Star Promos
smp-SM112,Ash's Pikachu,SM Black Star Promos
smp-SM113,Ash's Pikachu,SM Black Star Promos
smp-SM114,Ash's Pikachu,SM Black Star Promos
smp-SM49,Bewear,SM Black Star Promos
smp-SM34,Bewear GX,SM Black Star Promos
smp-SM221,Blacephalon,SM Black Star Promos
smp-SM189,Blastoise GX,SM Black Star Promos
smp-SM11,Bruxish,SM Black Star Promos
smp-SM198,Bulbasaur,SM Black Star Promos
smp-SM218,Buzzwole,SM Black Star Promos
smp-SM69,Buzzwole GX,SM Black Star Promos
smp-SM239,Carracosta GX,SM Black Star Promos
smp-SM224,Celebi,SM Black Star Promos
smp-SM167,Celebi & Venusaur GX,SM Black Star Promos
smp-SM131,Celesteela,SM Black Star Promos
smp-SM67,Celesteela GX,SM Black Star Promos
smp-SM148,Champions Festival,SM Black Star Promos
smp-SM231,Champions Festival,SM Black Star Promos
smp-SM78,Champions Festival,SM Black Star Promos
smp-SM158,Charizard,SM Black Star Promos
smp-SM226,Charizard,SM Black Star Promos
smp-SM230,Charizard & Braixen GX,SM Black Star Promos
smp-SM195,Charizard GX,SM Black Star Promos
smp-SM211,Charizard GX,SM Black Star Promos
smp-SM60,Charizard GX,SM Black Star Promos
smp-SM42,Cosmog,SM Black Star Promos
smp-SM47,Crabominable,SM Black Star Promos
smp-SM106,Dawn Wings Necrozma,SM Black Star Promos
smp-SM123,Dawn Wings Necrozma,SM Black Star Promos
smp-SM101,Dawn Wings Necrozma GX,SM Black Star Promos
smp-SM55,Decidueye,SM Black Star Promos
smp-SM37,Decidueye GX,SM Black Star Promos
smp-SM132,Delcatty,SM Black Star Promos
smp-SM164,Deoxys,SM Black Star Promos
smp-SM170,Detective Pikachu,SM Black Star Promos
smp-SM190,Detective Pikachu,SM Black Star Promos
smp-SM194,Detective Pikachu,SM Black Star Promos
smp-SM53,Dhelmise,SM Black Star Promos
smp-SM156,Dragonite GX,SM Black Star Promos
smp-SM21,Drampa,SM Black Star Promos
smp-SM107,Dusk Mane Necrozma,SM Black Star Promos
smp-SM124,Dusk Mane Necrozma,SM Black Star Promos
smp-SM102,Dusk Mane Necrozma GX,SM Black Star Promos
smp-SM184,Eevee,SM Black Star Promos
smp-SM235,Eevee,SM Black Star Promos
smp-SM174,Eevee GX,SM Black Star Promos
smp-SM175,Eevee GX,SM Black Star Promos
smp-SM176,Eevee GX,SM Black Star Promos
smp-SM233,Eevee GX,SM Black Star Promos
smp-SM242,Eevee GX,SM Black Star Promos
smp-SM169,Eevee & Snorlax GX,SM Black Star Promos
smp-SM219,Entei,SM Black Star Promos
smp-SM240,Espeon & Deoxys GX,SM Black Star Promos
smp-SM35,Espeon GX,SM Black Star Promos
smp-SM119,Exeggcute,SM Black Star Promos
smp-SM186,Flareon,SM Black Star Promos
smp-SM171,Flareon GX,SM Black Star Promos
smp-SM193,Garchomp & Giratina GX,SM Black Star Promos
smp-SM151,Giratina,SM Black Star Promos
smp-SM238,Glaceon,SM Black Star Promos
smp-SM147,Glaceon GX,SM Black Star Promos
smp-SM52,Golisopod,SM Black Star Promos
smp-SM62,Golisopod GX,SM Black Star Promos
smp-SM197,Greninja GX,SM Black Star Promos
smp-SM97,Gumshoos,SM Black Star Promos
smp-SM212,Gyarados GX,SM Black Star Promos
smp-SM96,Heatran,SM Black Star Promos
smp-SM57,Ho-Oh GX,SM Black Star Promos
smp-SM80,Ho-Oh GX,SM Black Star Promos
smp-SM38,Incineroar GX,SM Black Star Promos
smp-SM40,Jangmo-o,SM Black Star Promos
smp-SM161,Jirachi,SM Black Star Promos
smp-SM173,Jolteon GX,SM Black Star Promos
smp-SM188,Kangaskhan GX,SM Black Star Promos
smp-SM155,Kingdra GX,SM Black Star Promos
smp-SM41,Komala,SM Black Star Promos
smp-SM71,Kommo-o GX,SM Black Star Promos
smp-SM129,Kyogre,SM Black Star Promos
smp-SM142,Kyurem,SM Black Star Promos
smp-SM135,Latias,SM Black Star Promos
smp-SM87,Latias,SM Black Star Promos
smp-SM136,Latios,SM Black Star Promos
smp-SM88,Latios,SM Black Star Promos
smp-SM237,Leafeon,SM Black Star Promos
smp-SM146,Leafeon GX,SM Black Star Promos
smp-SM02,Litten,SM Black Star Promos
smp-SM08,Litten,SM Black Star Promos
smp-SM23,Litten,SM Black Star Promos
smp-SM54,Lucario,SM Black Star Promos
smp-SM95,Lucario,SM Black Star Promos
smp-SM100,Lucario GX,SM Black Star Promos
smp-SM192,Lucario & Melmetal GX,SM Black Star Promos
smp-SM103,Lunala GX,SM Black Star Promos
smp-SM17,Lunala GX,SM Black Star Promos
smp-SM25,Lurantis,SM Black Star Promos
smp-SM105,Lycanroc,SM Black Star Promos
smp-SM118,Lycanroc,SM Black Star Promos
smp-SM14,Lycanroc GX,SM Black Star Promos
smp-SM166,Magikarp & Wailord GX,SM Black Star Promos
smp-SM117,Malamar,SM Black Star Promos
smp-SM130,Manectric,SM Black Star Promos
smp-SM85,Marshadow,SM Black Star Promos
smp-SM93,Marshadow,SM Black Star Promos
smp-SM59,Marshadow GX,SM Black Star Promos
smp-SM181,Melmetal,SM Black Star Promos
smp-SM178,Melmetal GX,SM Black Star Promos
smp-SM177,Meltan,SM Black Star Promos
smp-SM215,Mew,SM Black Star Promos
smp-SM214,Mewtwo,SM Black Star Promos
smp-SM77,Mewtwo,SM Black Star Promos
smp-SM196,Mewtwo GX,SM Black Star Promos
smp-SM191,Mewtwo & Mew GX,SM Black Star Promos
smp-SM163,Mimikyu,SM Black Star Promos
smp-SM29,Mimikyu,SM Black Star Promos
smp-SM99,Mimikyu,SM Black Star Promos
smp-SM222,Mismagius,SM Black Star Promos
smp-SM143,Moltres,SM Black Star Promos
smp-SM210,Moltres & Zapdos & Articuno GX,SM Black Star Promos
smp-SM20,Mudsdale,SM Black Star Promos
smp-SM125,Naganadel GX,SM Black Star Promos
smp-SM204,Necrozma,SM Black Star Promos
smp-SM58,Necrozma GX,SM Black Star Promos
smp-SM160,Nidoqueen,SM Black Star Promos
smp-SM13,Oranguru,SM Black Star Promos
smp-SM19,Oricorio,SM Black Star Promos
smp-SM12,Passimian,SM Black Star Promos
smp-SM182,Persian,SM Black Star Promos
smp-SM115,Pheromosa,SM Black Star Promos
smp-SM66,Pheromosa GX,SM Black Star Promos
smp-SM220,Phione,SM Black Star Promos
smp-SM04,Pikachu,SM Black Star Promos
smp-SM157,Pikachu,SM Black Star Promos
smp-SM162,Pikachu,SM Black Star Promos
smp-SM183,Pikachu,SM Black Star Promos
smp-SM206,Pikachu,SM Black Star Promos
smp-SM227,Pikachu,SM Black Star Promos
smp-SM234,Pikachu,SM Black Star Promos
smp-SM76,Pikachu,SM Black Star Promos
smp-SM81,Pikachu,SM Black Star Promos
smp-SM86,Pikachu,SM Black Star Promos
smp-SM98,Pikachu,SM Black Star Promos
smp-SM232,Pikachu GX,SM Black Star Promos
smp-SM168,Pikachu & Zekrom GX,SM Black Star Promos
smp-SM07,Pikipek,SM Black Star Promos
smp-SM03,Popplio,SM Black Star Promos
smp-SM24,Popplio,SM Black Star Promos
smp-SM216,Porygon-Z GX,SM Black Star Promos
smp-SM39,Primarina GX,SM Black Star Promos
smp-SM199,Psyduck,SM Black Star Promos
smp-SM213,Raichu GX,SM Black Star Promos
smp-SM90,Raichu GX,SM Black Star Promos
smp-SM150,Raikou,SM Black Star Promos
smp-SM121,Raikou GX,SM Black Star Promos
smp-SM243,Regigigas,SM Black Star Promos
smp-SM74,Regirock,SM Black Star Promos
smp-SM75,Registeel,SM Black Star Promos
smp-SM201,Reshiram & Charizard GX,SM Black Star Promos
smp-SM137,Reshiram GX,SM Black Star Promos
smp-SM06,Rockruff,SM Black Star Promos
smp-SM120,Rockruff,SM Black Star Promos
smp-SM01,Rowlet,SM Black Star Promos
smp-SM153,Rowlet,SM Black Star Promos
smp-SM22,Rowlet,SM Black Star Promos
smp-SM140,Salamence,SM Black Star Promos
smp-SM139,Salamence GX,SM Black Star Promos
smp-SM154,Salandit,SM Black Star Promos
smp-SM73,Salazzle,SM Black Star Promos
smp-SM63,Salazzle GX,SM Black Star Promos
smp-SM46,Seviper,SM Black Star Promos
smp-SM10,Shiinotic,SM Black Star Promos
smp-SM79,Shining Celebi,SM Black Star Promos
smp-SM70,Shining Ho-Oh,SM Black Star Promos
smp-SM82,Shining Lugia,SM Black Star Promos
smp-SM64,Silvally,SM Black Star Promos
smp-SM91,Silvally GX,SM Black Star Promos
smp-SM05,Snorlax GX,SM Black Star Promos
smp-SM200,Snubbull,SM Black Star Promos
smp-SM104,Solgaleo GX,SM Black Star Promos
smp-SM16,Solgaleo GX,SM Black Star Promos
smp-SM180,Stakataka,SM Black Star Promos
smp-SM209,Stakataka,SM Black Star Promos
smp-SM207,Sudowoodo,SM Black Star Promos
smp-SM149,Suicune,SM Black Star Promos
smp-SM61,Tapu Bulu,SM Black Star Promos
smp-SM32,Tapu Bulu GX,SM Black Star Promos
smp-SM203,Tapu Fini,SM Black Star Promos
smp-SM92,Tapu Fini,SM Black Star Promos
smp-SM30,Tapu Koko,SM Black Star Promos
smp-SM31,Tapu Koko,SM Black Star Promos
smp-SM33,Tapu Koko GX,SM Black Star Promos
smp-SM50,Tapu Koko GX,SM Black Star Promos
smp-SM152,Tapu Lele,SM Black Star Promos
smp-SM45,Tapu Lele,SM Black Star Promos
smp-SM205,Terrakion,SM Black Star Promos
smp-SM223,Terrakion,SM Black Star Promos
smp-SM133,Thundurus GX,SM Black Star Promos
smp-SM09,Togedemaru,SM Black Star Promos
smp-SM44,Togedemaru,SM Black Star Promos
smp-SM134,Tornadus GX,SM Black Star Promos
smp-SM217,Trevenant & Dusknoir GX,SM Black Star Promos
smp-SM26,Tsareena,SM Black Star Promos
smp-SM56,Tsareena GX,SM Black Star Promos
smp-SM27,Turtonator,SM Black Star Promos
smp-SM185,Typhlosion,SM Black Star Promos
smp-SM165,Ultra Necrozma,SM Black Star Promos
smp-SM126,Ultra Necrozma GX,SM Black Star Promos
smp-SM241,Umbreon & Darkrai GX,SM Black Star Promos
smp-SM36,Umbreon GX,SM Black Star Promos
smp-SM172,Vaporeon GX,SM Black Star Promos
smp-SM229,Venusaur & Snivy GX,SM Black Star Promos
smp-SM225,Victini,SM Black Star Promos
smp-SM208,Vikavolt,SM Black Star Promos
smp-SM28,Vikavolt,SM Black Star Promos
smp-SM179,Volcanion,SM Black Star Promos
smp-SM94,Wash Rotom,SM Black Star Promos
smp-SM141,White Kyurem GX,SM Black Star Promos
smp-SM116,Xurkitree,SM Black Star Promos
smp-SM68,Xurkitree GX,SM Black Star Promos
smp-SM145,Zapdos,SM Black Star Promos
smp-SM159,Zapdos,SM Black Star Promos
smp-SM138,Zekrom GX,SM Black Star Promos
smp-SM89,Zoroark,SM Black Star Promos
smp-SM84,Zoroark GX,SM Black Star Promos
smp-SM83,Zorua,SM Black Star Promos
smp-SM15,Zygarde,SM Black Star Promos
smp-SM48,Zygarde,SM Black Star Promos
smp-SM122,Zygarde GX,SM Black Star Promos
A2-045,Abomasnow,Space-Time Smackdown
A2-130,Aipom,Space-Time Smackdown
A2-131,Ambipom,Space-Time Smackdown
A2-145,Armor Fossil,Space-Time Smackdown
A2-077,Azelf,Space-Time Smackdown
A2-114,Bastiodon,Space-Time Smackdown
A2-003,Bellossom,Space-Time Smackdown
A2-136,Bibarel,Space-Time Smackdown
A2-135,Bidoof,Space-Time Smackdown
A2-177,Bidoof,Space-Time Smackdown
A2-117,Bronzong,Space-Time Smackdown
A2-116,Bronzor,Space-Time Smackdown
A2-038,Buizel,Space-Time Smackdown
A2-137,Buneary,Space-Time Smackdown
A2-015,Burmy,Space-Time Smackdown
A2-019,Carnivine,Space-Time Smackdown
A2-158,Carnivine,Space-Time Smackdown
A2-141,Chatot,Space-Time Smackdown
A2-027,Chimchar,Space-Time Smackdown
A2-017,Combee,Space-Time Smackdown
A2-157,Combee,Space-Time Smackdown
A2-088,Cranidos,Space-Time Smackdown
A2-079,Cresselia,Space-Time Smackdown
A2-168,Cresselia,Space-Time Smackdown
A2-107,Croagunk,Space-Time Smackdown
A2-173,Croagunk,Space-Time Smackdown
A2-152,Cynthia,Space-Time Smackdown
A2-192,Cynthia,Space-Time Smackdown
A2-150,Cyrus,Space-Time Smackdown
A2-190,Cyrus,Space-Time Smackdown
A2-109,Darkrai,Space-Time Smackdown
A2-110,Darkrai ex,Space-Time Smackdown
A2-187,Darkrai ex,Space-Time Smackdown
A2-202,Darkrai ex,Space-Time Smackdown
A2-154,Dawn,Space-Time Smackdown
A2-194,Dawn,Space-Time Smackdown
A2-119,Dialga ex,Space-Time Smackdown
A2-188,Dialga ex,Space-Time Smackdown
A2-205,Dialga ex,Space-Time Smackdown
A2-207,Dialga ex,Space-Time Smackdown
A2-106,Drapion,Space-Time Smackdown
A2-074,Drifblim,Space-Time Smackdown
A2-073,Drifloon,Space-Time Smackdown
A2-165,Drifloon,Space-Time Smackdown
A2-071,Dusclops,Space-Time Smackdown
A2-072,Dusknoir,Space-Time Smackdown
A2-070,Duskull,Space-Time Smackdown
A2-126,Eevee,Space-Time Smackdown
A2-056,Electabuzz,Space-Time Smackdown
A2-057,Electivire,Space-Time Smackdown
A2-055,Electrode,Space-Time Smackdown
A2-037,Empoleon,Space-Time Smackdown
A2-142,Fan Rotom,Space-Time Smackdown
A2-042,Finneon,Space-Time Smackdown
A2-039,Floatzel,Space-Time Smackdown
A2-048,Frost Rotom,Space-Time Smackdown
A2-122,Gabite,Space-Time Smackdown
A2-095,Gallade ex,Space-Time Smackdown
A2-185,Gallade ex,Space-Time Smackdown
A2-200,Gallade ex,Space-Time Smackdown
A2-123,Garchomp,Space-Time Smackdown
A2-175,Garchomp,Space-Time Smackdown
A2-041,Gastrodon,Space-Time Smackdown
A2-161,Gastrodon,Space-Time Smackdown
A2-147,Giant Cape,Space-Time Smackdown
A2-121,Gible,Space-Time Smackdown
A2-078,Giratina,Space-Time Smackdown
A2-167,Giratina,Space-Time Smackdown
A2-046,Glaceon,Space-Time Smackdown
A2-139,Glameow,Space-Time Smackdown
A2-178,Glameow,Space-Time Smackdown
A2-083,Gligar,Space-Time Smackdown
A2-084,Gliscor,Space-Time Smackdown
A2-002,Gloom,Space-Time Smackdown
A2-011,Grotle,Space-Time Smackdown
A2-120,Heatran,Space-Time Smackdown
A2-174,Heatran,Space-Time Smackdown
A2-030,Heat Rotom,Space-Time Smackdown
A2-093,Hippopotas,Space-Time Smackdown
A2-171,Hippopotas,Space-Time Smackdown
A2-094,Hippowdon,Space-Time Smackdown
A2-085,Hitmontop,Space-Time Smackdown
A2-097,Honchkrow,Space-Time Smackdown
A2-029,Infernape ex,Space-Time Smackdown
A2-181,Infernape ex,Space-Time Smackdown
A2-197,Infernape ex,Space-Time Smackdown
A2-069,Kirlia,Space-Time Smackdown
A2-013,Kricketot,Space-Time Smackdown
A2-014,Kricketune,Space-Time Smackdown
A2-020,Leafeon,Space-Time Smackdown
A2-125,Lickilicky ex,Space-Time Smackdown
A2-189,Lickilicky ex,Space-Time Smackdown
A2-203,Lickilicky ex,Space-Time Smackdown
A2-124,Lickitung,Space-Time Smackdown
A2-138,Lopunny,Space-Time Smackdown
A2-092,Lucario,Space-Time Smackdown
A2-170,Lucario,Space-Time Smackdown
A2-149,Lum Berry,Space-Time Smackdown
A2-043,Lumineon,Space-Time Smackdown
A2-059,Luxio,Space-Time Smackdown
A2-060,Luxray,Space-Time Smackdown
A2-026,Magcargo,Space-Time Smackdown
A2-023,Magmar,Space-Time Smackdown
A2-024,Magmortar,Space-Time Smackdown
A2-051,Magnemite,Space-Time Smackdown
A2-052,Magneton,Space-Time Smackdown
A2-053,Magnezone,Space-Time Smackdown
A2-033,Mamoswine,Space-Time Smackdown
A2-160,Mamoswine,Space-Time Smackdown
A2-050,Manaphy,Space-Time Smackdown
A2-162,Manaphy,Space-Time Smackdown
A2-155,Mars,Space-Time Smackdown
A2-195,Mars,Space-Time Smackdown
A2-076,Mesprit,Space-Time Smackdown
A2-166,Mesprit,Space-Time Smackdown
A2-101,Mightyena,Space-Time Smackdown
A2-066,Misdreavus,Space-Time Smackdown
A2-067,Mismagius ex,Space-Time Smackdown
A2-184,Mismagius ex,Space-Time Smackdown
A2-199,Mismagius ex,Space-Time Smackdown
A2-028,Monferno,Space-Time Smackdown
A2-021,Mow Rotom,Space-Time Smackdown
A2-096,Murkrow,Space-Time Smackdown
A2-086,Nosepass,Space-Time Smackdown
A2-001,Oddish,Space-Time Smackdown
A2-061,Pachirisu ex,Space-Time Smackdown
A2-183,Pachirisu ex,Space-Time Smackdown
A2-198,Pachirisu ex,Space-Time Smackdown
A2-049,Palkia ex,Space-Time Smackdown
A2-182,Palkia ex,Space-Time Smackdown
A2-204,Palkia ex,Space-Time Smackdown
A2-206,Palkia ex,Space-Time Smackdown
A2-032,Piloswine,Space-Time Smackdown
A2-035,Piplup,Space-Time Smackdown
A2-146,Pokémon Communication,Space-Time Smackdown
A2-100,Poochyena,Space-Time Smackdown
A2-127,Porygon,Space-Time Smackdown
A2-128,Porygon2,Space-Time Smackdown
A2-129,Porygon-Z,Space-Time Smackdown
A2-036,Prinplup,Space-Time Smackdown
A2-118,Probopass,Space-Time Smackdown
A2-140,Purugly,Space-Time Smackdown
A2-068,Ralts,Space-Time Smackdown
A2-089,Rampardos,Space-Time Smackdown
A2-034,Regice,Space-Time Smackdown
A2-143,Regigigas,Space-Time Smackdown
A2-179,Regigigas,Space-Time Smackdown
A2-087,Regirock,Space-Time Smackdown
A2-112,Registeel,Space-Time Smackdown
A2-081,Rhydon,Space-Time Smackdown
A2-080,Rhyhorn,Space-Time Smackdown
A2-082,Rhyperior,Space-Time Smackdown
A2-169,Rhyperior,Space-Time Smackdown
A2-091,Riolu,Space-Time Smackdown
A2-148,Rocky Helmet,Space-Time Smackdown
A2-008,Roselia,Space-Time Smackdown
A2-009,Roserade,Space-Time Smackdown
A2-062,Rotom,Space-Time Smackdown
A2-164,Rotom,Space-Time Smackdown
A2-022,Shaymin,Space-Time Smackdown
A2-159,Shaymin,Space-Time Smackdown
A2-040,Shellos,Space-Time Smackdown
A2-113,Shieldon,Space-Time Smackdown
A2-058,Shinx,Space-Time Smackdown
A2-163,Shinx,Space-Time Smackdown
A2-111,Skarmory,Space-Time Smackdown
A2-105,Skorupi,Space-Time Smackdown
A2-144,Skull Fossil,Space-Time Smackdown
A2-103,Skuntank,Space-Time Smackdown
A2-025,Slugma,Space-Time Smackdown
A2-098,Sneasel,Space-Time Smackdown
A2-044,Snover,Space-Time Smackdown
A2-104,Spiritomb,Space-Time Smackdown
A2-172,Spiritomb,Space-Time Smackdown
A2-134,Staraptor,Space-Time Smackdown
A2-176,Staraptor,Space-Time Smackdown
A2-133,Staravia,Space-Time Smackdown
A2-132,Starly,Space-Time Smackdown
A2-102,Stunky,Space-Time Smackdown
A2-031,Swinub,Space-Time Smackdown
A2-004,Tangela,Space-Time Smackdown
A2-005,Tangrowth,Space-Time Smackdown
A2-156,Tangrowth,Space-Time Smackdown
A2-151,Team Galactic Grunt,Space-Time Smackdown
A2-191,Team Galactic Grunt,Space-Time Smackdown
A2-065,Togekiss,Space-Time Smackdown
A2-063,Togepi,Space-Time Smackdown
A2-064,Togetic,Space-Time Smackdown
A2-012,Torterra,Space-Time Smackdown
A2-108,Toxicroak,Space-Time Smackdown
A2-010,Turtwig,Space-Time Smackdown
A2-075,Uxie,Space-Time Smackdown
A2-018,Vespiquen,Space-Time Smackdown
A2-153,Volkner,Space-Time Smackdown
A2-193,Volkner,Space-Time Smackdown
A2-054,Voltorb,Space-Time Smackdown
A2-047,Wash Rotom,Space-Time Smackdown
A2-099,Weavile ex,Space-Time Smackdown
A2-186,Weavile ex,Space-Time Smackdown
A2-201,Weavile ex,Space-Time Smackdown
A2-016,Wormadam,Space-Time Smackdown
A2-090,Wormadam,Space-Time Smackdown
A2-115,Wormadam,Space-Time Smackdown
A2-006,Yanma,Space-Time Smackdown
A2-007,Yanmega ex,Space-Time Smackdown
A2-180,Yanmega ex,Space-Time Smackdown
A2-196,Yanmega ex,Space-Time Smackdown
xy11-99,Captivating Poké Puff,Steam Siege
xy11-43,Nidoran♂,Steam Siege
xy11-104,Pokémon Ranger,Steam Siege
xy11-113,Pokémon Ranger,Steam Siege
sv07-065,Alcremie,Stellar Crown
sv07-129,Antique Cover Fossil,Stellar Crown
sv07-130,Antique Root Fossil,Stellar Crown
sv07-012,Applin,Stellar Crown
sv07-107,Archaludon,Stellar Crown
sv07-155,Archaludon,Stellar Crown
sv07-131,Area Zero Underdepths,Stellar Crown
sv07-174,Area Zero Underdepths,Stellar Crown
sv07-034,Azumarill,Stellar Crown
sv07-030,Blastoise ex,Stellar Crown
sv07-097,Bombirdier,Stellar Crown
sv07-119,Bouffalant,Stellar Crown
sv07-175,Bravery Charm,Stellar Crown
sv07-132,Briar,Stellar Crown
sv07-163,Briar,Stellar Crown
sv07-171,Briar,Stellar Crown
sv07-143,Bulbasaur,Stellar Crown
sv07-007,Carnivine,Stellar Crown
sv07-038,Carracosta,Stellar Crown
sv07-004,Celebi,Stellar Crown
sv07-029,Charcadet,Stellar Crown
sv07-052,Charjabug,Stellar Crown
sv07-043,Chewtle,Stellar Crown
sv07-048,Chinchou,Stellar Crown
sv07-028,Cinderace ex,Stellar Crown
sv07-157,Cinderace ex,Stellar Crown
sv07-063,Comfey,Stellar Crown
sv07-042,Crabominable,Stellar Crown
sv07-149,Crabominable,Stellar Crown
sv07-087,Crabrawler,Stellar Crown
sv07-006,Cradily,Stellar Crown
sv07-133,Crispin,Stellar Crown
sv07-164,Crispin,Stellar Crown
sv07-072,Cubone,Stellar Crown
sv07-127,Cyclizar,Stellar Crown
sv07-067,Dachsbun ex,Stellar Crown
sv07-160,Dachsbun ex,Stellar Crown
sv07-169,Dachsbun ex,Stellar Crown
sv07-134,Deluxe Bomb,Stellar Crown
sv07-086,Diancie,Stellar Crown
sv07-013,Dipplin,Stellar Crown
sv07-044,Drednaw,Stellar Crown
sv07-061,Drifblim,Stellar Crown
sv07-060,Drifloon,Stellar Crown
sv07-125,Dubwool,Stellar Crown
sv07-106,Duraludon,Stellar Crown
sv07-113,Eevee,Stellar Crown
sv07-011,Eldegoss,Stellar Crown
sv07-046,Electabuzz,Stellar Crown
sv07-047,Electivire,Stellar Crown
sv07-069,Espathra,Stellar Crown
sv07-088,Falinks,Stellar Crown
sv07-118,Fan Rotom,Stellar Crown
sv07-066,Fidough,Stellar Crown
sv07-035,Finneon,Stellar Crown
sv07-122,Fletchinder,Stellar Crown
sv07-121,Fletchling,Stellar Crown
sv07-068,Flittle,Stellar Crown
sv07-039,Froakie,Stellar Crown
sv07-040,Frogadier,Stellar Crown
sv07-051,Galvantula ex,Stellar Crown
sv07-159,Galvantula ex,Stellar Crown
sv07-168,Galvantula ex,Stellar Crown
sv07-089,Garganacl ex,Stellar Crown
sv07-116,Glameow,Stellar Crown
sv07-135,Glass Trumpet,Stellar Crown
sv07-010,Gossifleur,Stellar Crown
sv07-136,Grand Tree,Stellar Crown
sv07-137,Gravity Gemstone,Stellar Crown
sv07-070,Greavard,Stellar Crown
sv07-041,Greninja ex,Stellar Crown
sv07-096,Grimmsnarl,Stellar Crown
sv07-009,Grubbin,Stellar Crown
sv07-091,Gulpin,Stellar Crown
sv07-154,Gulpin,Stellar Crown
sv07-114,Hoothoot,Stellar Crown
sv07-014,Hydrapple ex,Stellar Crown
sv07-156,Hydrapple ex,Stellar Crown
sv07-167,Hydrapple ex,Stellar Crown
sv07-094,Impidimp,Stellar Crown
sv07-071,Iron Boulder,Stellar Crown
sv07-098,Jirachi,Stellar Crown
sv07-050,Joltik,Stellar Crown
sv07-150,Joltik,Stellar Crown
sv07-100,Klang,Stellar Crown
sv07-099,Klink,Stellar Crown
sv07-101,Klinklang,Stellar Crown
sv07-138,Kofu,Stellar Crown
sv07-165,Kofu,Stellar Crown
sv07-090,Koraidon,Stellar Crown
